row,skill_name,student_id,correct,Problem Name
38168342,turing_test_definition,96265,1,turing_test_definition_p4
38185888,turing_test_definition,96266,1,turing_test_definition_p3
38186554,turing_test_definition,96266,1,turing_test_definition_p1
38134273,turing_test_definition,96267,1,turing_test_definition_p3
38134276,turing_test_definition,96267,1,turing_test_definition_p3
38134879,turing_test_definition,96267,0,turing_test_definition_p2
38134882,turing_test_definition,96267,0,turing_test_definition_p2
38134887,turing_test_definition,96267,1,turing_test_definition_p4
38157226,turing_test_definition,96268,0,turing_test_definition_p2
38157230,turing_test_definition,96268,1,turing_test_definition_p4
38157231,turing_test_definition,96268,1,turing_test_definition_p1
38256652,turing_test_definition,96269,0,turing_test_definition_p3
38256653,turing_test_definition,96269,1,turing_test_definition_p3
38256654,turing_test_definition,96269,1,turing_test_definition_p3
38257317,turing_test_definition,96269,1,turing_test_definition_p1
38240226,turing_test_definition,96270,1,turing_test_definition_p3
38240227,turing_test_definition,96270,1,turing_test_definition_p3
38240230,turing_test_definition,96270,0,turing_test_definition_p3
38240233,turing_test_definition,96270,1,turing_test_definition_p3
38240236,turing_test_definition,96270,1,turing_test_definition_p3
38240903,turing_test_definition,96270,1,turing_test_definition_p1
38240904,turing_test_definition,96270,0,turing_test_definition_p2
38240909,turing_test_definition,96270,1,turing_test_definition_p2
38240911,turing_test_definition,96270,1,turing_test_definition_p1
38225395,turing_test_definition,96271,0,turing_test_definition_p1
38225401,turing_test_definition,96271,0,turing_test_definition_p2
38225403,turing_test_definition,96271,0,turing_test_definition_p2
38225409,turing_test_definition,96271,1,turing_test_definition_p1
38225410,turing_test_definition,96271,1,turing_test_definition_p4
38225411,turing_test_definition,96271,1,turing_test_definition_p4
38268025,turing_test_definition,96273,1,turing_test_definition_p4
38183894,turing_test_definition,96274,0,turing_test_definition_p3
38183895,turing_test_definition,96274,1,turing_test_definition_p3
38183898,turing_test_definition,96274,0,turing_test_definition_p3
38183900,turing_test_definition,96274,0,turing_test_definition_p3
38183901,turing_test_definition,96274,1,turing_test_definition_p3
38183902,turing_test_definition,96274,1,turing_test_definition_p3
38184806,turing_test_definition,96274,1,turing_test_definition_p1
38301118,turing_test_definition,96275,1,turing_test_definition_p3
38301727,turing_test_definition,96275,1,turing_test_definition_p4
38302668,turing_test_definition,96276,0,turing_test_definition_p3
38303324,turing_test_definition,96276,1,turing_test_definition_p2
38303325,turing_test_definition,96276,1,turing_test_definition_p4
38237693,turing_test_definition,96277,1,turing_test_definition_p3
38238488,turing_test_definition,96277,1,turing_test_definition_p2
38188406,turing_test_definition,96279,1,turing_test_definition_p4
38188407,turing_test_definition,96279,1,turing_test_definition_p1
38152030,turing_test_definition,96280,1,turing_test_definition_p3
38152813,turing_test_definition,96280,1,turing_test_definition_p4
38152821,turing_test_definition,96280,0,turing_test_definition_p2
38152823,turing_test_definition,96280,1,turing_test_definition_p1
38152824,turing_test_definition,96280,1,turing_test_definition_p2
38137869,turing_test_definition,96281,1,turing_test_definition_p3
38138262,turing_test_definition,96281,1,turing_test_definition_p3
38138264,turing_test_definition,96281,1,turing_test_definition_p3
38138265,turing_test_definition,96281,1,turing_test_definition_p3
38139078,turing_test_definition,96281,1,turing_test_definition_p4
38309459,turing_test_definition,96282,1,turing_test_definition_p4
38309460,turing_test_definition,96282,1,turing_test_definition_p2
38198886,turing_test_definition,96283,1,turing_test_definition_p3
38200234,turing_test_definition,96283,1,turing_test_definition_p2
38207975,turing_test_definition,96284,1,turing_test_definition_p4
38242761,turing_test_definition,96285,1,turing_test_definition_p4
38242762,turing_test_definition,96285,1,turing_test_definition_p4
38196176,turing_test_definition,96286,1,turing_test_definition_p3
38197378,turing_test_definition,96286,1,turing_test_definition_p1
38197380,turing_test_definition,96286,1,turing_test_definition_p1
38197388,turing_test_definition,96286,1,turing_test_definition_p4
38197389,turing_test_definition,96286,0,turing_test_definition_p2
38197390,turing_test_definition,96286,1,turing_test_definition_p1
38177740,turing_test_definition,96287,1,turing_test_definition_p1
38271484,turing_test_definition,96288,1,turing_test_definition_p3
38271486,turing_test_definition,96288,1,turing_test_definition_p3
38271490,turing_test_definition,96288,1,turing_test_definition_p3
38271492,turing_test_definition,96288,1,turing_test_definition_p3
38272336,turing_test_definition,96288,1,turing_test_definition_p1
38272337,turing_test_definition,96288,1,turing_test_definition_p1
38298718,turing_test_definition,96289,1,turing_test_definition_p3
38299693,turing_test_definition,96289,1,turing_test_definition_p2
38299694,turing_test_definition,96289,1,turing_test_definition_p1
38253955,turing_test_definition,96290,1,turing_test_definition_p3
38253957,turing_test_definition,96290,0,turing_test_definition_p3
38253958,turing_test_definition,96290,1,turing_test_definition_p3
38254856,turing_test_definition,96290,1,turing_test_definition_p1
38254857,turing_test_definition,96290,0,turing_test_definition_p2
38254860,turing_test_definition,96290,0,turing_test_definition_p2
38254867,turing_test_definition,96290,1,turing_test_definition_p4
38254868,turing_test_definition,96290,1,turing_test_definition_p4
38254869,turing_test_definition,96290,1,turing_test_definition_p4
38142801,turing_test_definition,96291,1,turing_test_definition_p3
38143970,turing_test_definition,96291,1,turing_test_definition_p2
38218663,turing_test_definition,96292,1,turing_test_definition_p3
38219923,turing_test_definition,96292,1,turing_test_definition_p2
38219924,turing_test_definition,96292,1,turing_test_definition_p2
38252220,turing_test_definition,96293,1,turing_test_definition_p1
38135386,turing_test_definition,96294,1,turing_test_definition_p3
38135766,turing_test_definition,96294,1,turing_test_definition_p3
38136532,turing_test_definition,96294,1,turing_test_definition_p1
38136533,turing_test_definition,96294,1,turing_test_definition_p2
38286448,turing_test_definition,96295,1,turing_test_definition_p3
38286799,turing_test_definition,96295,1,turing_test_definition_p3
38286800,turing_test_definition,96295,1,turing_test_definition_p3
38286801,turing_test_definition,96295,1,turing_test_definition_p3
38286807,turing_test_definition,96295,1,turing_test_definition_p3
38287598,turing_test_definition,96295,1,turing_test_definition_p2
38211488,turing_test_definition,96296,1,turing_test_definition_p3
38211899,turing_test_definition,96296,1,turing_test_definition_p3
38212646,turing_test_definition,96296,1,turing_test_definition_p2
38162627,turing_test_definition,96297,1,turing_test_definition_p2
38175955,turing_test_definition,96298,1,turing_test_definition_p1
38175956,turing_test_definition,96298,1,turing_test_definition_p1
21616385,turing_test_examples,21825,0,turing_test_examples_p1
21616478,turing_test_examples,21825,1,turing_test_examples_p1
21616677,turing_test_examples,21825,1,turing_test_examples_p1
21616919,turing_test_examples,21825,1,turing_test_examples_p1
21671620,turing_test_examples,21825,0,turing_test_examples_p2
21671720,turing_test_examples,21825,1,turing_test_examples_p2
21671764,turing_test_examples,21825,0,turing_test_examples_p3
27222085,turing_test_examples,53167,1,turing_test_examples_p3
27222365,turing_test_examples,53167,0,turing_test_examples_p2
27223523,turing_test_examples,53167,1,turing_test_examples_p3
35128502,turing_test_examples,53167,0,turing_test_examples_p2
33024958,turing_test_examples,64525,1,turing_test_examples_p1
33025008,turing_test_examples,64525,1,turing_test_examples_p1
33025394,turing_test_examples,64525,1,turing_test_examples_p2
33025579,turing_test_examples,64525,1,turing_test_examples_p2
35394480,turing_test_examples,70363,1,turing_test_examples_p1
35394578,turing_test_examples,70363,1,turing_test_examples_p1
35394680,turing_test_examples,70363,1,turing_test_examples_p3
35394760,turing_test_examples,70363,1,turing_test_examples_p3
35405057,turing_test_examples,70363,1,turing_test_examples_p1
35405471,turing_test_examples,70363,1,turing_test_examples_p1
35445659,turing_test_examples,70363,0,turing_test_examples_p2
35446743,turing_test_examples,70363,1,turing_test_examples_p2
35447440,turing_test_examples,70363,1,turing_test_examples_p3
35448157,turing_test_examples,70363,1,turing_test_examples_p2
31041874,turing_test_examples,70677,1,turing_test_examples_p1
31042148,turing_test_examples,70677,1,turing_test_examples_p1
31042492,turing_test_examples,70677,1,turing_test_examples_p2
31043199,turing_test_examples,70677,0,turing_test_examples_p3
32404131,turing_test_examples,70677,1,turing_test_examples_p1
32404226,turing_test_examples,70677,1,turing_test_examples_p1
32404357,turing_test_examples,70677,1,turing_test_examples_p2
32404612,turing_test_examples,70677,1,turing_test_examples_p2
31713130,turing_test_examples,70679,0,turing_test_examples_p1
31713841,turing_test_examples,70679,1,turing_test_examples_p1
31714200,turing_test_examples,70679,1,turing_test_examples_p1
31714211,turing_test_examples,70679,1,turing_test_examples_p1
31714455,turing_test_examples,70679,0,turing_test_examples_p3
31715238,turing_test_examples,70679,1,turing_test_examples_p3
31715287,turing_test_examples,70679,1,turing_test_examples_p3
31715332,turing_test_examples,70679,1,turing_test_examples_p3
34000153,turing_test_examples,70684,0,turing_test_examples_p1
34000185,turing_test_examples,70684,1,turing_test_examples_p1
34000214,turing_test_examples,70684,1,turing_test_examples_p1
34000220,turing_test_examples,70684,1,turing_test_examples_p1
28964157,turing_test_examples,70688,1,turing_test_examples_p1
27839599,turing_test_examples,70695,0,turing_test_examples_p1
27839886,turing_test_examples,70695,1,turing_test_examples_p1
27839905,turing_test_examples,70695,1,turing_test_examples_p1
27839943,turing_test_examples,70695,0,turing_test_examples_p1
32815212,turing_test_examples,70695,1,turing_test_examples_p3
32815273,turing_test_examples,70695,1,turing_test_examples_p3
32273125,turing_test_examples,70699,0,turing_test_examples_p2
32273739,turing_test_examples,70699,0,turing_test_examples_p3
32273791,turing_test_examples,70699,1,turing_test_examples_p3
32274016,turing_test_examples,70699,1,turing_test_examples_p2
32274176,turing_test_examples,70699,0,turing_test_examples_p2
35879736,turing_test_examples,70699,0,turing_test_examples_p3
35937657,turing_test_examples,70699,1,turing_test_examples_p2
20225810,turing_test_examples,70701,0,turing_test_examples_p1
20225828,turing_test_examples,70701,1,turing_test_examples_p3
20225855,turing_test_examples,70701,0,turing_test_examples_p3
20225901,turing_test_examples,70701,1,turing_test_examples_p3
20225927,turing_test_examples,70701,1,turing_test_examples_p3
20226244,turing_test_examples,70701,0,turing_test_examples_p1
20226263,turing_test_examples,70701,1,turing_test_examples_p1
20226270,turing_test_examples,70701,1,turing_test_examples_p1
20226276,turing_test_examples,70701,1,turing_test_examples_p1
20226286,turing_test_examples,70701,0,turing_test_examples_p2
20226306,turing_test_examples,70701,1,turing_test_examples_p2
20226313,turing_test_examples,70701,0,turing_test_examples_p3
32871769,turing_test_examples,70707,1,turing_test_examples_p1
32871794,turing_test_examples,70707,1,turing_test_examples_p1
32889076,turing_test_examples,70707,1,turing_test_examples_p3
32889146,turing_test_examples,70707,0,turing_test_examples_p2
32889432,turing_test_examples,70707,1,turing_test_examples_p3
33000834,turing_test_examples,70707,0,turing_test_examples_p2
